linux_git_commit,linux_git_tag,file,function,function_start_line,function_end_line,path_id,error_line,condition,condition_type,error_var,error_source_expr,exit_type,target_label,cleanup_calls,final_return_expr,held_resources,missing_cleanup_candidates,confidence,reason
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/segment.c,build_free_segmap,4923,4955,build_free_segmap#003,4942,!free_i->free_secmap,null_check,free_i->free_secmap,"f2fs_kvmalloc(sbi, sec_bitmap_size, GFP_KERNEL)",return,,[],-ENOMEM,"[{""var"": ""free_i"", ""acquire_func"": ""f2fs_kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 4929, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}, {""var"": ""free_i->free_segmap"", ""acquire_func"": ""f2fs_kvmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 4936, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]","[""kfree(free_i)"", ""kvfree(free_i->free_segmap)""]",high,negative errno return under null_check condition; suspicious missing cleanup candidates
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/segment.c,build_curseg,4957,4984,build_curseg#001,4964,!array,null_check,array,"f2fs_kzalloc(sbi, array_size(NR_CURSEG_TYPE,",return,,[],-ENOMEM,[],[],high,negative errno return under null_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/segment.c,build_curseg,4957,4984,build_curseg#002,4973,!array[i].sum_blk,unknown_error_like,array,"f2fs_kzalloc(sbi, array_size(NR_CURSEG_TYPE,",return,,[],-ENOMEM,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/segment.c,build_curseg,4957,4984,build_curseg#003,4978,!array[i].journal,unknown_error_like,array,"f2fs_kzalloc(sbi, array_size(NR_CURSEG_TYPE,",return,,[],-ENOMEM,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/segment.c,build_sit_entries,4986,5139,build_sit_entries#001,5012,IS_ERR(folio),err_ptr_check,folio,"get_current_sit_folio(sbi, start)",return,,[],PTR_ERR(folio),[],[],high,PTR_ERR propagation under err_ptr_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/segment.c,build_sit_entries,4986,5139,build_sit_entries#002,5019,err,ret_nonzero,err,"check_block_count(sbi, start, &sit)",return,,[],err,[],[],high,return err under ret_nonzero condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/segment.c,build_sit_entries,4986,5139,build_sit_entries#003,5023,se->type >= NR_PERSISTENT_LOG,unknown_error_like,se,&sit_i->sentries[start],return,,"[""f2fs_err(sbi, \""Invalid segment type: %u, segno: %u\"", se->type, start)"", ""f2fs_handle_error(sbi, ERROR_INCONSISTENT_SUM_TYPE)""]",-EFSCORRUPTED,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/segment.c,build_sit_entries,4986,5139,build_sit_entries#004,5033,!f2fs_block_unit_discard(sbi),unknown_error_like,f2fs_block_unit_discard,unknown,goto,init_discard_map_done,"[""__is_large_section(sbi)"", ""get_sec_entry(sbi, start)"", ""down_read(&curseg->journal_rwsem)"", ""sits_in_cursum(journal)"", ""le32_to_cpu(segno_in_journal(journal, i))"", ""MAIN_SEGS(sbi)"", ""f2fs_handle_error(sbi, ERROR_CORRUPTED_JOURNAL)"", ""sit_in_journal(journal, i)"", ""SE_PAGETYPE(se)"", ""check_block_count(sbi, start, &sit)"", ""seg_info_from_raw_sit(se, &sit)"", ""f2fs_handle_error(sbi, ERROR_INCONSISTENT_SUM_TYPE)"", ""SE_PAGETYPE(se)"", ""f2fs_block_unit_discard(sbi)"", ""is_set_ckpt_flags(sbi, CP_TRIMMED_FLAG)"", ""memset(se->discard_map, 0xff, SIT_VBLOCK_MAP_SIZE)"", ""__is_large_section(sbi)"", ""get_sec_entry(sbi, start)"", ""get_sec_entry(sbi, start)"", ""up_read(&curseg->journal_rwsem)"", ""__is_large_section(sbi)"", ""MAIN_SEGS(sbi)"", ""SEGS_PER_SEC(sbi)"", ""set_ckpt_valid_blocks(sbi, segno)"", ""sanity_check_valid_blocks(sbi, segno)""]",err,[],[],medium,"goto init_discard_map_done under unknown_error_like condition, final return err; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/segment.c,build_sit_entries,4986,5139,build_sit_entries#005,5037,"is_set_ckpt_flags(sbi, CP_TRIMMED_FLAG)",unknown_error_like,is_set_ckpt_flags,unknown,goto,init_discard_map_done,"[""memset(se->discard_map, 0xff, SIT_VBLOCK_MAP_SIZE)"", ""__is_large_section(sbi)"", ""get_sec_entry(sbi, start)"", ""down_read(&curseg->journal_rwsem)"", ""sits_in_cursum(journal)"", ""le32_to_cpu(segno_in_journal(journal, i))"", ""MAIN_SEGS(sbi)"", ""f2fs_handle_error(sbi, ERROR_CORRUPTED_JOURNAL)"", ""sit_in_journal(journal, i)"", ""SE_PAGETYPE(se)"", ""check_block_count(sbi, start, &sit)"", ""seg_info_from_raw_sit(se, &sit)"", ""f2fs_handle_error(sbi, ERROR_INCONSISTENT_SUM_TYPE)"", ""SE_PAGETYPE(se)"", ""f2fs_block_unit_discard(sbi)"", ""is_set_ckpt_flags(sbi, CP_TRIMMED_FLAG)"", ""memset(se->discard_map, 0xff, SIT_VBLOCK_MAP_SIZE)"", ""__is_large_section(sbi)"", ""get_sec_entry(sbi, start)"", ""get_sec_entry(sbi, start)"", ""up_read(&curseg->journal_rwsem)"", ""__is_large_section(sbi)"", ""MAIN_SEGS(sbi)"", ""SEGS_PER_SEC(sbi)"", ""set_ckpt_valid_blocks(sbi, segno)"", ""sanity_check_valid_blocks(sbi, segno)""]",err,[],[],medium,"goto init_discard_map_done under unknown_error_like condition, final return err; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/segment.c,build_sit_entries,4986,5139,build_sit_entries#006,5119,err,ret_nonzero,err,-EFSCORRUPTED,return,,[],err,[],[],high,return err under ret_nonzero condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/segment.c,build_sit_entries,4986,5139,build_sit_entries#007,5122,sit_valid_blocks[NODE] != valid_node_count(sbi),state_or_validation_error,sit_valid_blocks,unknown,return,,"[""f2fs_err(sbi, \""SIT is corrupted node# %u vs %u\"", sit_valid_blocks[NODE], valid_node_count(sbi))"", ""f2fs_handle_error(sbi, ERROR_INCONSISTENT_NODE_COUNT)""]",-EFSCORRUPTED,[],[],high,negative errno return under state_or_validation_error condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/segment.c,build_sit_entries,4986,5139,build_sit_entries#008,5129,sit_valid_blocks[DATA] + sit_valid_blocks[NODE] > valid_user_blocks(sbi),unknown_error_like,sit_valid_blocks,unknown,return,,"[""f2fs_err(sbi, \""SIT is corrupted data# %u %u vs %u\"", sit_valid_blocks[DATA], sit_valid_blocks[NODE], valid_user_blocks(sbi))"", ""f2fs_handle_error(sbi, ERROR_INCONSISTENT_BLOCK_COUNT)""]",-EFSCORRUPTED,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/segment.c,init_victim_secmap,5209,5225,init_victim_secmap#001,5215,!dirty_i->victim_secmap,null_check,dirty_i->victim_secmap,"f2fs_kvzalloc(sbi, bitmap_size, GFP_KERNEL)",return,,[],-ENOMEM,[],[],high,negative errno return under null_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/segment.c,init_victim_secmap,5209,5225,init_victim_secmap#002,5219,!dirty_i->pinned_secmap,null_check,dirty_i->pinned_secmap,"f2fs_kvzalloc(sbi, bitmap_size, GFP_KERNEL)",return,,[],-ENOMEM,[],[],high,negative errno return under null_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/segment.c,build_dirty_segmap,5227,5260,build_dirty_segmap#001,5235,!dirty_i,null_check,dirty_i,"f2fs_kzalloc(sbi, sizeof(struct dirty_seglist_info),",return,,[],-ENOMEM,[],[],high,negative errno return under null_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/segment.c,build_dirty_segmap,5227,5260,build_dirty_segmap#002,5246,!dirty_i->dirty_segmap[i],null_check,dirty_i->dirty_segmap[i],"f2fs_kvzalloc(sbi, bitmap_size,",return,,[],-ENOMEM,[],[],high,negative errno return under null_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/segment.c,build_dirty_segmap,5227,5260,build_dirty_segmap#003,5254,!dirty_i->dirty_secmap,null_check,dirty_i->dirty_secmap,"f2fs_kvzalloc(sbi,",return,,[],-ENOMEM,[],[],high,negative errno return under null_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/segment.c,sanity_check_curseg,5262,5308,sanity_check_curseg#001,5281,curseg->alloc_type != LFS && curseg->alloc_type != SSR,state_or_validation_error,curseg,"CURSEG_I(sbi, i)",return,,"[""f2fs_err(sbi, \""Current segment has invalid alloc_type:%d\"", curseg->alloc_type)"", ""f2fs_handle_error(sbi, ERROR_INVALID_CURSEG)""]",-EFSCORRUPTED,[],[],high,negative errno return under state_or_validation_error condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/segment.c,sanity_check_curseg,5262,5308,sanity_check_curseg#002,5289,"f2fs_test_bit(blkofs, se->cur_valid_map)",unknown_error_like,f2fs_test_bit,unknown,goto,out,"[""f2fs_handle_error(sbi, ERROR_INVALID_CURSEG)""]",-EFSCORRUPTED,[],[],medium,"goto out under unknown_error_like condition, final return -EFSCORRUPTED; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/segment.c,check_zone_write_pointer,5310,5389,check_zone_write_pointer#001,5321,zone->type != BLK_ZONE_TYPE_SEQWRITE_REQ,state_or_validation_error,zone,function_parameter,return,,[],0,[],[],medium,return 0 under state_or_validation_error condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/segment.c,check_zone_write_pointer,5310,5389,check_zone_write_pointer#005,5349,!valid_block_cnt,null_check,valid_block_cnt,"get_valid_blocks(sbi, zone_segno, true)",return,,"[""f2fs_notice(sbi, \""Zone without valid block has non-zero write \"" \""pointer. Reset the write pointer: cond[%s]\"", blk_zone_cond_str(zone->cond))"", ""__f2fs_issue_discard_zone(sbi, fdev->bdev, zone_block, zone->len >> log_sectors_per_block)"", ""f2fs_err(sbi, \""Discard zone failed: %s (errno=%d)\"", fdev->path, ret)""]",ret,[],[],high,return ret under null_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/segment.c,get_target_zoned_dev,5391,5405,get_target_zoned_dev#002,5404,,pointer_null_return,unknown,unknown,return,,[],NULL,[],[],medium,direct NULL return may represent a pointer error path
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/segment.c,do_fix_curseg_write_pointer,5414,5517,do_fix_curseg_write_pointer#001,5429,!zbd,null_check,zbd,"get_target_zoned_dev(sbi, cs_zone_block)",return,,[],0,[],[],high,return 0 under null_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/segment.c,do_fix_curseg_write_pointer,5414,5517,do_fix_curseg_write_pointer#002,5437,err != 1,state_or_validation_error,err,"blkdev_report_zones(zbd->bdev, zone_sector, 1,",return,,"[""f2fs_err(sbi, \""Report zone failed: %s errno=(%d)\"", zbd->path, err)""]",err,[],[],high,return err under state_or_validation_error condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/segment.c,do_fix_curseg_write_pointer,5414,5517,do_fix_curseg_write_pointer#003,5443,zone.type != BLK_ZONE_TYPE_SEQWRITE_REQ,state_or_validation_error,zone,unknown,return,,[],0,[],[],medium,return 0 under state_or_validation_error condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/segment.c,do_fix_curseg_write_pointer,5414,5517,do_fix_curseg_write_pointer#005,5478,"check_zone_write_pointer(sbi, zbd, &zone)",unknown_error_like,check_zone_write_pointer,unknown,return,,[],-EIO,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/segment.c,do_fix_curseg_write_pointer,5414,5517,do_fix_curseg_write_pointer#006,5486,!zbd,null_check,zbd,"get_target_zoned_dev(sbi, cs_zone_block)",return,,[],0,[],[],high,return 0 under null_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/segment.c,do_fix_curseg_write_pointer,5414,5517,do_fix_curseg_write_pointer#007,5493,err != 1,state_or_validation_error,err,"blkdev_report_zones(zbd->bdev, zone_sector, 1,",return,,"[""f2fs_err(sbi, \""Report zone failed: %s errno=(%d)\"", zbd->path, err)""]",err,[],[],high,return err under state_or_validation_error condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/segment.c,do_fix_curseg_write_pointer,5414,5517,do_fix_curseg_write_pointer#008,5499,zone.type != BLK_ZONE_TYPE_SEQWRITE_REQ,state_or_validation_error,zone,unknown,return,,[],0,[],[],medium,return 0 under state_or_validation_error condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/segment.c,do_fix_curseg_write_pointer,5414,5517,do_fix_curseg_write_pointer#009,5509,err,ret_nonzero,err,"__f2fs_issue_discard_zone(sbi, zbd->bdev, cs_zone_block,",return,,"[""f2fs_err(sbi, \""Discard zone failed: %s (errno=%d)\"", zbd->path, err)""]",err,[],[],high,return err under ret_nonzero condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/segment.c,fix_curseg_write_pointer,5519,5530,fix_curseg_write_pointer#001,5525,ret,ret_nonzero,ret,"do_fix_curseg_write_pointer(sbi, i)",return,,[],ret,[],[],high,return ret under ret_nonzero condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/segment.c,check_write_pointer,5547,5565,check_write_pointer#001,5560,ret < 0,negative_error,ret,FDEV(i),return,,[],ret,[],[],high,return ret under negative_error condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/segment.c,f2fs_usable_zone_blks_in_seg,5582,5616,f2fs_usable_zone_blks_in_seg#001,5596,!sbi->unusable_blocks_per_sec,null_check,sbi->unusable_blocks_per_sec,unknown,return,,[],BLKS_PER_SEG(sbi),[],[],high,return BLKS_PER_SEG(sbi) under null_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/segment.c,f2fs_get_section_mtime,5647,5680,f2fs_get_section_mtime#001,5659,!__is_large_section(sbi),unknown_error_like,__is_large_section,unknown,goto,out,"[""get_seg_entry(sbi, start + i)"", ""unlikely(mtime == INVALID_MTIME)""]",mtime,[],[],medium,"goto out under unknown_error_like condition, final return mtime; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/segment.c,f2fs_get_section_mtime,5647,5680,f2fs_get_section_mtime#002,5672,total_valid_blocks == 0,state_or_validation_error,total_valid_blocks,0,return,,[],INVALID_MTIME,[],[],medium,return INVALID_MTIME under state_or_validation_error condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/segment.c,f2fs_build_segment_manager,5707,5778,f2fs_build_segment_manager#001,5715,!sm_info,null_check,sm_info,"f2fs_kzalloc(sbi, sizeof(struct f2fs_sm_info), GFP_KERNEL)",return,,[],-ENOMEM,[],[],high,negative errno return under null_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/segment.c,f2fs_build_segment_manager,5707,5778,f2fs_build_segment_manager#002,5745,err,ret_nonzero,err,f2fs_create_flush_cmd_control(sbi),return,,[],err,"[{""var"": ""sm_info"", ""acquire_func"": ""f2fs_kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 5714, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]","[""kfree(sm_info)""]",high,return err under ret_nonzero condition; suspicious missing cleanup candidates
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/segment.c,f2fs_build_segment_manager,5707,5778,f2fs_build_segment_manager#003,5749,err,ret_nonzero,err,create_discard_cmd_control(sbi),return,,[],err,"[{""var"": ""sm_info"", ""acquire_func"": ""f2fs_kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 5714, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]","[""kfree(sm_info)""]",high,return err under ret_nonzero condition; suspicious missing cleanup candidates
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/segment.c,f2fs_build_segment_manager,5707,5778,f2fs_build_segment_manager#004,5753,err,ret_nonzero,err,build_sit_info(sbi),return,,[],err,"[{""var"": ""sm_info"", ""acquire_func"": ""f2fs_kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 5714, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]","[""kfree(sm_info)""]",high,return err under ret_nonzero condition; suspicious missing cleanup candidates
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/segment.c,f2fs_build_segment_manager,5707,5778,f2fs_build_segment_manager#005,5756,err,ret_nonzero,err,build_free_segmap(sbi),return,,[],err,"[{""var"": ""sm_info"", ""acquire_func"": ""f2fs_kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 5714, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]","[""kfree(sm_info)""]",high,return err under ret_nonzero condition; suspicious missing cleanup candidates
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/segment.c,f2fs_build_segment_manager,5707,5778,f2fs_build_segment_manager#006,5759,err,ret_nonzero,err,build_curseg(sbi),return,,[],err,"[{""var"": ""sm_info"", ""acquire_func"": ""f2fs_kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 5714, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]","[""kfree(sm_info)""]",high,return err under ret_nonzero condition; suspicious missing cleanup candidates
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/segment.c,f2fs_build_segment_manager,5707,5778,f2fs_build_segment_manager#007,5764,err,ret_nonzero,err,build_sit_entries(sbi),return,,[],err,"[{""var"": ""sm_info"", ""acquire_func"": ""f2fs_kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 5714, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]","[""kfree(sm_info)""]",high,return err under ret_nonzero condition; suspicious missing cleanup candidates
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/segment.c,f2fs_build_segment_manager,5707,5778,f2fs_build_segment_manager#008,5769,err,ret_nonzero,err,build_dirty_segmap(sbi),return,,[],err,"[{""var"": ""sm_info"", ""acquire_func"": ""f2fs_kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 5714, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]","[""kfree(sm_info)""]",high,return err under ret_nonzero condition; suspicious missing cleanup candidates
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/segment.c,f2fs_build_segment_manager,5707,5778,f2fs_build_segment_manager#009,5773,err,ret_nonzero,err,sanity_check_curseg(sbi),return,,[],err,"[{""var"": ""sm_info"", ""acquire_func"": ""f2fs_kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 5714, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]","[""kfree(sm_info)""]",high,return err under ret_nonzero condition; suspicious missing cleanup candidates
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/segment.c,destroy_dirty_segmap,5799,5820,destroy_dirty_segmap#001,5804,!dirty_i,null_check,dirty_i,DIRTY_I(sbi),return,,[],unknown,[],[],high,return unknown under null_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/segment.c,destroy_curseg,5822,5835,destroy_curseg#001,5827,!array,null_check,array,SM_I(sbi),return,,[],unknown,[],[],high,return unknown under null_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/segment.c,destroy_free_segmap,5837,5847,destroy_free_segmap#001,5841,!free_i,null_check,free_i,SM_I(sbi),return,,[],unknown,[],[],high,return unknown under null_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/segment.c,destroy_sit_info,5849,5871,destroy_sit_info#001,5853,!sit_i,null_check,sit_i,SIT_I(sbi),return,,[],unknown,[],[],high,return unknown under null_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/segment.c,f2fs_destroy_segment_manager,5873,5887,f2fs_destroy_segment_manager#001,5877,!sm_info,null_check,sm_info,SM_I(sbi),return,,[],unknown,[],[],high,return unknown under null_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/segment.c,f2fs_create_segment_manager_caches,5889,5920,f2fs_create_segment_manager_caches#001,5893,!discard_entry_slab,null_check,discard_entry_slab,"f2fs_kmem_cache_create(""f2fs_discard_entry"",",goto,fail,[],-ENOMEM,[],[],high,"goto fail under null_check condition, final return -ENOMEM; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/segment.c,f2fs_create_segment_manager_caches,5889,5920,f2fs_create_segment_manager_caches#002,5898,!discard_cmd_slab,null_check,discard_cmd_slab,"f2fs_kmem_cache_create(""f2fs_discard_cmd"",",goto,destroy_discard_entry,"[""kmem_cache_destroy(discard_entry_slab)""]",-ENOMEM,[],[],high,"goto destroy_discard_entry under null_check condition, final return -ENOMEM; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/segment.c,f2fs_create_segment_manager_caches,5889,5920,f2fs_create_segment_manager_caches#003,5903,!sit_entry_set_slab,null_check,sit_entry_set_slab,"f2fs_kmem_cache_create(""f2fs_sit_entry_set"",",goto,destroy_discard_cmd,"[""kmem_cache_destroy(discard_cmd_slab)"", ""kmem_cache_destroy(discard_entry_slab)""]",-ENOMEM,[],[],high,"goto destroy_discard_cmd under null_check condition, final return -ENOMEM; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/segment.c,f2fs_create_segment_manager_caches,5889,5920,f2fs_create_segment_manager_caches#004,5908,!revoke_entry_slab,null_check,revoke_entry_slab,"f2fs_kmem_cache_create(""f2fs_revoke_entry"",",goto,destroy_sit_entry_set,"[""kmem_cache_destroy(sit_entry_set_slab)"", ""kmem_cache_destroy(discard_cmd_slab)"", ""kmem_cache_destroy(discard_entry_slab)""]",-ENOMEM,[],[],high,"goto destroy_sit_entry_set under null_check condition, final return -ENOMEM; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/super.c,f2fs_build_fault_attr,76,109,f2fs_build_fault_attr#002,87,rate > INT_MAX,unknown_error_like,rate,function_parameter,return,,[],-EINVAL,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/super.c,f2fs_build_fault_attr,76,109,f2fs_build_fault_attr#003,95,type >= BIT(FAULT_MAX),unknown_error_like,type,function_parameter,return,,[],-EINVAL,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/super.c,f2fs_build_fault_attr,76,109,f2fs_build_fault_attr#004,102,type >= TIMEOUT_TYPE_MAX,unknown_error_like,type,function_parameter,return,,[],-EINVAL,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/super.c,f2fs_init_shrinker,157,169,f2fs_init_shrinker#001,160,!f2fs_shrinker_info,null_check,f2fs_shrinker_info,"shrinker_alloc(0, ""f2fs-shrinker"")",return,,[],-ENOMEM,[],[],high,negative errno return under null_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/super.c,f2fs_sb_read_encoding,475,486,f2fs_sb_read_encoding#002,485,,pointer_null_return,unknown,unknown,return,,[],NULL,[],[],medium,direct NULL return may represent a pointer error path
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/super.c,f2fs_note_qf_name,565,599,f2fs_note_qf_name#001,575,param->size < 1,unknown_error_like,param,function_parameter,return,,"[""f2fs_err(NULL, \""Missing quota name\"")""]",-EINVAL,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/super.c,f2fs_note_qf_name,565,599,f2fs_note_qf_name#002,579,"strchr(param->string, '/')",unknown_error_like,strchr,unknown,return,,"[""f2fs_err(NULL, \""quotafile must be on filesystem root\"")""]",-EINVAL,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/super.c,f2fs_note_qf_name,565,599,f2fs_note_qf_name#004,584,"strcmp(ctx->info.s_qf_names[qtype], param->string) != 0",state_or_validation_error,strcmp,unknown,return,,"[""f2fs_err(NULL, \""Quota file already specified\"")""]",-EINVAL,[],[],high,negative errno return under state_or_validation_error condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/super.c,f2fs_note_qf_name,565,599,f2fs_note_qf_name#005,592,!qname,null_check,qname,"kmemdup_nul(param->string, param->size, GFP_KERNEL)",return,,"[""f2fs_err(NULL, \""Not enough memory for storing quotafile name\"")""]",-ENOMEM,[],[],high,negative errno return under null_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/super.c,f2fs_parse_test_dummy_encryption,621,646,f2fs_parse_test_dummy_encryption#001,628,!IS_ENABLED(CONFIG_FS_ENCRYPTION),unknown_error_like,IS_ENABLED,unknown,return,,"[""f2fs_warn(NULL, \""test_dummy_encryption option not supported\"")""]",-EINVAL,[],[],medium,negative errno return under unknown_error_like condition
