linux_git_commit,linux_git_tag,file,function,path_id,error_line,candidate_type,severity,condition,exit_type,target_label,error_source_expr,held_resources,cleanup_calls,missing_cleanup_candidates,final_return_expr,evidence,reason
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_rtalloc.c,xfs_bmap_rtalloc,xfs_bmap_rtalloc#006,1452,missing_cleanup,P3,error,return,,"xfs_rtallocate_extent_size(&args, raminlen,","[{""var"": ""mp->m_rbmip"", ""acquire_func"": ""xfs_ilock"", ""resource_type"": ""xfs_inode_lock"", ""release_functions"": [""xfs_iunlock""], ""acquire_line"": 1379, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}, {""var"": ""mp->m_rsumip"", ""acquire_func"": ""xfs_ilock"", ""resource_type"": ""xfs_inode_lock"", ""release_functions"": [""xfs_iunlock""], ""acquire_line"": 1381, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}]",[],"[""xfs_iunlock(mp->m_rbmip)"", ""xfs_iunlock(mp->m_rsumip)""]",error,"{""acquired_resources"": [{""var"": ""mp->m_rbmip"", ""acquire_func"": ""xfs_ilock"", ""resource_type"": ""xfs_inode_lock"", ""release_functions"": [""xfs_iunlock""], ""acquire_line"": 1379, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}, {""var"": ""mp->m_rsumip"", ""acquire_func"": ""xfs_ilock"", ""resource_type"": ""xfs_inode_lock"", ""release_functions"": [""xfs_iunlock""], ""acquire_line"": 1381, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}], ""missing_releases"": [""xfs_iunlock(mp->m_rbmip)"", ""xfs_iunlock(mp->m_rsumip)""], ""cleanup_calls"": [], ""final_return_expr"": ""error""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_symlink.c,xfs_readlink,xfs_readlink#006,131,missing_cleanup,P3,,return,,unknown,"[{""var"": ""ip"", ""acquire_func"": ""xfs_ilock"", ""resource_type"": ""xfs_inode_lock"", ""release_functions"": [""xfs_iunlock""], ""acquire_line"": 115, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}]",[],"[""xfs_iunlock(ip)""]",-EFSCORRUPTED,"{""acquired_resources"": [{""var"": ""ip"", ""acquire_func"": ""xfs_ilock"", ""resource_type"": ""xfs_inode_lock"", ""release_functions"": [""xfs_iunlock""], ""acquire_line"": 115, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}], ""missing_releases"": [""xfs_iunlock(ip)""], ""cleanup_calls"": [], ""final_return_expr"": ""-EFSCORRUPTED""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_trans.c,xfs_trans_alloc,xfs_trans_alloc#001,285,missing_cleanup,P2,error == -ENOSPC && want_retry,goto,retry,"xfs_trans_reserve(tp, resp, blocks, rtextents)","[{""var"": ""tp"", ""acquire_func"": ""kmem_cache_zalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kmem_cache_free"", ""kfree""], ""acquire_line"": 262, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}]","[""xfs_trans_cancel(tp)"", ""xfs_blockgc_flush_all(mp)"", ""kmem_cache_zalloc(xfs_trans_cache, GFP_KERNEL | __GFP_NOFAIL)"", ""sb_start_intwrite(mp->m_super)"", ""xfs_trans_set_context(tp)"", ""reservation (\""empty\"")"", ""xfs_has_lazysbcount(mp)"", ""INIT_LIST_HEAD(&tp->t_items)"", ""INIT_LIST_HEAD(&tp->t_busy)"", ""INIT_LIST_HEAD(&tp->t_dfops)"", ""xfs_trans_reserve(tp, resp, blocks, rtextents)"", ""xfs_trans_cancel(tp)"", ""xfs_blockgc_flush_all(mp)""]","[""kmem_cache_free(tp)""]",error,"{""acquired_resources"": [{""var"": ""tp"", ""acquire_func"": ""kmem_cache_zalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kmem_cache_free"", ""kfree""], ""acquire_line"": 262, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}], ""missing_releases"": [""kmem_cache_free(tp)""], ""cleanup_calls"": [""xfs_trans_cancel(tp)"", ""xfs_blockgc_flush_all(mp)"", ""kmem_cache_zalloc(xfs_trans_cache, GFP_KERNEL | __GFP_NOFAIL)"", ""sb_start_intwrite(mp->m_super)"", ""xfs_trans_set_context(tp)"", ""reservation (\""empty\"")"", ""xfs_has_lazysbcount(mp)"", ""INIT_LIST_HEAD(&tp->t_items)"", ""INIT_LIST_HEAD(&tp->t_busy)"", ""INIT_LIST_HEAD(&tp->t_dfops)"", ""xfs_trans_reserve(tp, resp, blocks, rtextents)"", ""xfs_trans_cancel(tp)"", ""xfs_blockgc_flush_all(mp)""], ""final_return_expr"": ""error""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_trans.c,xfs_trans_alloc,xfs_trans_alloc#002,295,missing_cleanup,P2,error,return,,xfs_blockgc_flush_all(mp),"[{""var"": ""tp"", ""acquire_func"": ""kmem_cache_zalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kmem_cache_free"", ""kfree""], ""acquire_line"": 262, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}]",[],"[""kmem_cache_free(tp)""]",error,"{""acquired_resources"": [{""var"": ""tp"", ""acquire_func"": ""kmem_cache_zalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kmem_cache_free"", ""kfree""], ""acquire_line"": 262, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}], ""missing_releases"": [""kmem_cache_free(tp)""], ""cleanup_calls"": [], ""final_return_expr"": ""error""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_trans.c,xfs_trans_alloc,xfs_trans_alloc#003,300,missing_cleanup,P2,error,return,,xfs_blockgc_flush_all(mp),"[{""var"": ""tp"", ""acquire_func"": ""kmem_cache_zalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kmem_cache_free"", ""kfree""], ""acquire_line"": 262, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}]","[""xfs_trans_cancel(tp)""]","[""kmem_cache_free(tp)""]",error,"{""acquired_resources"": [{""var"": ""tp"", ""acquire_func"": ""kmem_cache_zalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kmem_cache_free"", ""kfree""], ""acquire_line"": 262, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}], ""missing_releases"": [""kmem_cache_free(tp)""], ""cleanup_calls"": [""xfs_trans_cancel(tp)""], ""final_return_expr"": ""error""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_trans.c,xfs_trans_reserve_more_inode,xfs_trans_reserve_more_inode#003,1290,error_swallowed,P1,!error,return,,"xfs_trans_reserve_quota_nblks(tp, ip, dblocks, rblocks,",[],[],[],0,"{""acquired_resources"": [], ""missing_releases"": [], ""cleanup_calls"": [], ""final_return_expr"": ""0""}",error-like condition is followed by successful return expression.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_trans.c,xfs_trans_alloc_ichange,xfs_trans_alloc_ichange#002,1375,partial_cleanup,P2,error,goto,out_cancel,"xfs_qm_dqattach_locked(ip, false)","[{""var"": ""tp"", ""acquire_func"": ""xfs_trans_alloc"", ""resource_type"": ""xfs_transaction"", ""release_functions"": [""xfs_trans_cancel"", ""xfs_trans_commit""], ""acquire_line"": 1367, ""out_resource_arg"": 5, ""release_arg_index"": 0, ""release_suggestion_template"": """"}, {""var"": ""ip"", ""acquire_func"": ""xfs_ilock"", ""resource_type"": ""xfs_inode_lock"", ""release_functions"": [""xfs_iunlock""], ""acquire_line"": 1371, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}]","[""ASSERT(error != -ENOENT)"", ""xfs_trans_cancel(tp)""]","[""xfs_iunlock(ip)""]",error,"{""acquired_resources"": [{""var"": ""tp"", ""acquire_func"": ""xfs_trans_alloc"", ""resource_type"": ""xfs_transaction"", ""release_functions"": [""xfs_trans_cancel"", ""xfs_trans_commit""], ""acquire_line"": 1367, ""out_resource_arg"": 5, ""release_arg_index"": 0, ""release_suggestion_template"": """"}, {""var"": ""ip"", ""acquire_func"": ""xfs_ilock"", ""resource_type"": ""xfs_inode_lock"", ""release_functions"": [""xfs_iunlock""], ""acquire_line"": 1371, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}], ""missing_releases"": [""xfs_iunlock(ip)""], ""cleanup_calls"": [""ASSERT(error != -ENOENT)"", ""xfs_trans_cancel(tp)""], ""final_return_expr"": ""error""}",cleanup label releases some resources but not all resources acquired before the error path.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_trans.c,xfs_trans_alloc_ichange,xfs_trans_alloc_ichange#002,1375,missing_cleanup,P3,error,goto,out_cancel,"xfs_qm_dqattach_locked(ip, false)","[{""var"": ""tp"", ""acquire_func"": ""xfs_trans_alloc"", ""resource_type"": ""xfs_transaction"", ""release_functions"": [""xfs_trans_cancel"", ""xfs_trans_commit""], ""acquire_line"": 1367, ""out_resource_arg"": 5, ""release_arg_index"": 0, ""release_suggestion_template"": """"}, {""var"": ""ip"", ""acquire_func"": ""xfs_ilock"", ""resource_type"": ""xfs_inode_lock"", ""release_functions"": [""xfs_iunlock""], ""acquire_line"": 1371, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}]","[""ASSERT(error != -ENOENT)"", ""xfs_trans_cancel(tp)""]","[""xfs_iunlock(ip)""]",error,"{""acquired_resources"": [{""var"": ""tp"", ""acquire_func"": ""xfs_trans_alloc"", ""resource_type"": ""xfs_transaction"", ""release_functions"": [""xfs_trans_cancel"", ""xfs_trans_commit""], ""acquire_line"": 1367, ""out_resource_arg"": 5, ""release_arg_index"": 0, ""release_suggestion_template"": """"}, {""var"": ""ip"", ""acquire_func"": ""xfs_ilock"", ""resource_type"": ""xfs_inode_lock"", ""release_functions"": [""xfs_iunlock""], ""acquire_line"": 1371, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}], ""missing_releases"": [""xfs_iunlock(ip)""], ""cleanup_calls"": [""ASSERT(error != -ENOENT)"", ""xfs_trans_cancel(tp)""], ""final_return_expr"": ""error""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_trans.c,xfs_trans_alloc_ichange,xfs_trans_alloc_ichange#003,1405,partial_cleanup,P2,(error == -EDQUOT || error == -ENOSPC) && !retried,goto,retry,"xfs_trans_reserve_quota_bydquots(tp, mp, udqp, gdqp,","[{""var"": ""tp"", ""acquire_func"": ""xfs_trans_alloc"", ""resource_type"": ""xfs_transaction"", ""release_functions"": [""xfs_trans_cancel"", ""xfs_trans_commit""], ""acquire_line"": 1367, ""out_resource_arg"": 5, ""release_arg_index"": 0, ""release_suggestion_template"": """"}, {""var"": ""ip"", ""acquire_func"": ""xfs_ilock"", ""resource_type"": ""xfs_inode_lock"", ""release_functions"": [""xfs_iunlock""], ""acquire_line"": 1371, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}]","[""xfs_trans_cancel(tp)"", ""xfs_blockgc_free_dquots(mp, udqp, gdqp, pdqp, 0)"", ""xfs_trans_alloc(mp, &M_RES(mp)->tr_ichange, 0, 0, 0, &tp)""]","[""xfs_iunlock(ip)""]",error,"{""acquired_resources"": [{""var"": ""tp"", ""acquire_func"": ""xfs_trans_alloc"", ""resource_type"": ""xfs_transaction"", ""release_functions"": [""xfs_trans_cancel"", ""xfs_trans_commit""], ""acquire_line"": 1367, ""out_resource_arg"": 5, ""release_arg_index"": 0, ""release_suggestion_template"": """"}, {""var"": ""ip"", ""acquire_func"": ""xfs_ilock"", ""resource_type"": ""xfs_inode_lock"", ""release_functions"": [""xfs_iunlock""], ""acquire_line"": 1371, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}], ""missing_releases"": [""xfs_iunlock(ip)""], ""cleanup_calls"": [""xfs_trans_cancel(tp)"", ""xfs_blockgc_free_dquots(mp, udqp, gdqp, pdqp, 0)"", ""xfs_trans_alloc(mp, &M_RES(mp)->tr_ichange, 0, 0, 0, &tp)""], ""final_return_expr"": ""error""}",cleanup label releases some resources but not all resources acquired before the error path.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_trans.c,xfs_trans_alloc_ichange,xfs_trans_alloc_ichange#003,1405,missing_cleanup,P3,(error == -EDQUOT || error == -ENOSPC) && !retried,goto,retry,"xfs_trans_reserve_quota_bydquots(tp, mp, udqp, gdqp,","[{""var"": ""tp"", ""acquire_func"": ""xfs_trans_alloc"", ""resource_type"": ""xfs_transaction"", ""release_functions"": [""xfs_trans_cancel"", ""xfs_trans_commit""], ""acquire_line"": 1367, ""out_resource_arg"": 5, ""release_arg_index"": 0, ""release_suggestion_template"": """"}, {""var"": ""ip"", ""acquire_func"": ""xfs_ilock"", ""resource_type"": ""xfs_inode_lock"", ""release_functions"": [""xfs_iunlock""], ""acquire_line"": 1371, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}]","[""xfs_trans_cancel(tp)"", ""xfs_blockgc_free_dquots(mp, udqp, gdqp, pdqp, 0)"", ""xfs_trans_alloc(mp, &M_RES(mp)->tr_ichange, 0, 0, 0, &tp)""]","[""xfs_iunlock(ip)""]",error,"{""acquired_resources"": [{""var"": ""tp"", ""acquire_func"": ""xfs_trans_alloc"", ""resource_type"": ""xfs_transaction"", ""release_functions"": [""xfs_trans_cancel"", ""xfs_trans_commit""], ""acquire_line"": 1367, ""out_resource_arg"": 5, ""release_arg_index"": 0, ""release_suggestion_template"": """"}, {""var"": ""ip"", ""acquire_func"": ""xfs_ilock"", ""resource_type"": ""xfs_inode_lock"", ""release_functions"": [""xfs_iunlock""], ""acquire_line"": 1371, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}], ""missing_releases"": [""xfs_iunlock(ip)""], ""cleanup_calls"": [""xfs_trans_cancel(tp)"", ""xfs_blockgc_free_dquots(mp, udqp, gdqp, pdqp, 0)"", ""xfs_trans_alloc(mp, &M_RES(mp)->tr_ichange, 0, 0, 0, &tp)""], ""final_return_expr"": ""error""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_trans.c,xfs_trans_alloc_ichange,xfs_trans_alloc_ichange#004,1411,missing_cleanup,P3,error,goto,out_cancel,"xfs_trans_reserve_quota_bydquots(tp, mp, udqp, gdqp,","[{""var"": ""ip"", ""acquire_func"": ""xfs_ilock"", ""resource_type"": ""xfs_inode_lock"", ""release_functions"": [""xfs_iunlock""], ""acquire_line"": 1371, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}]","[""xfs_trans_cancel(tp)""]","[""xfs_iunlock(ip)""]",error,"{""acquired_resources"": [{""var"": ""ip"", ""acquire_func"": ""xfs_ilock"", ""resource_type"": ""xfs_inode_lock"", ""release_functions"": [""xfs_iunlock""], ""acquire_line"": 1371, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}], ""missing_releases"": [""xfs_iunlock(ip)""], ""cleanup_calls"": [""xfs_trans_cancel(tp)""], ""final_return_expr"": ""error""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_trans.c,xfs_trans_alloc_dir,xfs_trans_alloc_dir#004,1480,missing_cleanup,P3,resblks == 0,goto,done,0,"[{""var"": ""tp"", ""acquire_func"": ""xfs_trans_alloc"", ""resource_type"": ""xfs_transaction"", ""release_functions"": [""xfs_trans_cancel"", ""xfs_trans_commit""], ""acquire_line"": 1456, ""out_resource_arg"": 5, ""release_arg_index"": 0, ""release_suggestion_template"": """"}]",[],"[""xfs_trans_cancel(tp)""]",0,"{""acquired_resources"": [{""var"": ""tp"", ""acquire_func"": ""xfs_trans_alloc"", ""resource_type"": ""xfs_transaction"", ""release_functions"": [""xfs_trans_cancel"", ""xfs_trans_commit""], ""acquire_line"": 1456, ""out_resource_arg"": 5, ""release_arg_index"": 0, ""release_suggestion_template"": """"}], ""missing_releases"": [""xfs_trans_cancel(tp)""], ""cleanup_calls"": [], ""final_return_expr"": ""0""}",error path exits while resource acquired before error path has no matching release in cleanup.
