linux_git_commit,linux_git_tag,file,function,function_start_line,function_end_line,path_id,error_line,condition,condition_type,error_var,error_source_expr,exit_type,target_label,cleanup_calls,final_return_expr,held_resources,missing_cleanup_candidates,confidence,reason
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/namei.c,ext4_cross_rename,4051,4190,ext4_cross_rename#003,4080,retval,ret_nonzero,retval,dquot_initialize(new.dir),return,,[],retval,[],[],high,return retval under ret_nonzero condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/namei.c,ext4_cross_rename,4051,4190,ext4_cross_rename#004,4085,IS_ERR(old.bh),err_ptr_check,old.bh,"ext4_find_entry(old.dir, &old.dentry->d_name,",return,,[],PTR_ERR(old.bh),[],[],high,PTR_ERR propagation under err_ptr_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/namei.c,ext4_cross_rename,4051,4190,ext4_cross_rename#005,4094,!old.bh || le32_to_cpu(old.de->inode) != old.inode->i_ino,state_or_validation_error,old,{,goto,end_rename,"[""brelse(old.dir_bh)"", ""brelse(new.dir_bh)"", ""brelse(old.bh)"", ""brelse(new.bh)"", ""ext4_journal_stop(handle)""]",retval,[],[],high,"goto end_rename under state_or_validation_error condition, final return retval; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/namei.c,ext4_cross_rename,4051,4190,ext4_cross_rename#006,4099,IS_ERR(new.bh),err_ptr_check,new.bh,"ext4_find_entry(new.dir, &new.dentry->d_name,",goto,end_rename,"[""PTR_ERR(new.bh)"", ""brelse(old.dir_bh)"", ""brelse(new.dir_bh)"", ""brelse(old.bh)"", ""brelse(new.bh)"", ""ext4_journal_stop(handle)""]",retval,[],[],high,"goto end_rename under err_ptr_check condition, final return retval; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/namei.c,ext4_cross_rename,4051,4190,ext4_cross_rename#007,4106,!new.bh || le32_to_cpu(new.de->inode) != new.inode->i_ino,state_or_validation_error,new,{,goto,end_rename,"[""brelse(old.dir_bh)"", ""brelse(new.dir_bh)"", ""brelse(old.bh)"", ""brelse(new.bh)"", ""ext4_journal_stop(handle)""]",retval,[],[],high,"goto end_rename under state_or_validation_error condition, final return retval; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/namei.c,ext4_cross_rename,4051,4190,ext4_cross_rename#008,4112,IS_ERR(handle),err_ptr_check,handle,"ext4_journal_start(old.dir, EXT4_HT_DIR,",goto,end_rename,"[""PTR_ERR(handle)"", ""brelse(old.dir_bh)"", ""brelse(new.dir_bh)"", ""brelse(old.bh)"", ""brelse(new.bh)"", ""ext4_journal_stop(handle)""]",retval,[],[],high,"goto end_rename under err_ptr_check condition, final return retval; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/namei.c,ext4_cross_rename,4051,4190,ext4_cross_rename#009,4123,retval,ret_nonzero,retval,"ext4_rename_dir_prepare(handle, &old, new.dir != old.dir)",goto,end_rename,"[""brelse(old.dir_bh)"", ""brelse(new.dir_bh)"", ""brelse(old.bh)"", ""brelse(new.bh)"", ""ext4_journal_stop(handle)""]",retval,[],[],high,"goto end_rename under ret_nonzero condition, final return retval; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/namei.c,ext4_cross_rename,4051,4190,ext4_cross_rename#010,4128,retval,ret_nonzero,retval,"ext4_rename_dir_prepare(handle, &new, new.dir != old.dir)",goto,end_rename,"[""brelse(old.dir_bh)"", ""brelse(new.dir_bh)"", ""brelse(old.bh)"", ""brelse(new.bh)"", ""ext4_journal_stop(handle)""]",retval,[],[],high,"goto end_rename under ret_nonzero condition, final return retval; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/namei.c,ext4_cross_rename,4051,4190,ext4_cross_rename#011,4140,(old.dir_nlink_delta > 0 && EXT4_DIR_LINK_MAX(old.dir)) || (new.dir_nlink_delta > 0 && EXT4_DIR_LINK_MAX(new.dir)),unknown_error_like,old,{,goto,end_rename,"[""brelse(old.dir_bh)"", ""brelse(new.dir_bh)"", ""brelse(old.bh)"", ""brelse(new.bh)"", ""ext4_journal_stop(handle)""]",retval,[],[],medium,"goto end_rename under unknown_error_like condition, final return retval; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/namei.c,ext4_cross_rename,4051,4190,ext4_cross_rename#012,4147,retval,ret_nonzero,retval,"ext4_setent(handle, &new, old.inode->i_ino, old.de->file_type)",goto,end_rename,"[""brelse(old.dir_bh)"", ""brelse(new.dir_bh)"", ""brelse(old.bh)"", ""brelse(new.bh)"", ""ext4_journal_stop(handle)""]",retval,[],[],high,"goto end_rename under ret_nonzero condition, final return retval; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/namei.c,ext4_cross_rename,4051,4190,ext4_cross_rename#013,4151,retval,ret_nonzero,retval,"ext4_setent(handle, &old, new.inode->i_ino, new_file_type)",goto,end_rename,"[""brelse(old.dir_bh)"", ""brelse(new.dir_bh)"", ""brelse(old.bh)"", ""brelse(new.bh)"", ""ext4_journal_stop(handle)""]",retval,[],[],high,"goto end_rename under ret_nonzero condition, final return retval; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/namei.c,ext4_cross_rename,4051,4190,ext4_cross_rename#014,4161,retval,ret_nonzero,retval,"ext4_mark_inode_dirty(handle, old.inode)",goto,end_rename,"[""brelse(old.dir_bh)"", ""brelse(new.dir_bh)"", ""brelse(old.bh)"", ""brelse(new.bh)"", ""ext4_journal_stop(handle)""]",retval,[],[],high,"goto end_rename under ret_nonzero condition, final return retval; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/namei.c,ext4_cross_rename,4051,4190,ext4_cross_rename#015,4164,retval,ret_nonzero,retval,"ext4_mark_inode_dirty(handle, new.inode)",goto,end_rename,"[""brelse(old.dir_bh)"", ""brelse(new.dir_bh)"", ""brelse(old.bh)"", ""brelse(new.bh)"", ""ext4_journal_stop(handle)""]",retval,[],[],high,"goto end_rename under ret_nonzero condition, final return retval; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/namei.c,ext4_cross_rename,4051,4190,ext4_cross_rename#016,4170,retval,ret_nonzero,retval,"ext4_rename_dir_finish(handle, &old, new.dir->i_ino)",goto,end_rename,"[""brelse(old.dir_bh)"", ""brelse(new.dir_bh)"", ""brelse(old.bh)"", ""brelse(new.bh)"", ""ext4_journal_stop(handle)""]",retval,[],[],high,"goto end_rename under ret_nonzero condition, final return retval; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/namei.c,ext4_cross_rename,4051,4190,ext4_cross_rename#017,4175,retval,ret_nonzero,retval,"ext4_rename_dir_finish(handle, &new, old.dir->i_ino)",goto,end_rename,"[""brelse(old.dir_bh)"", ""brelse(new.dir_bh)"", ""brelse(old.bh)"", ""brelse(new.bh)"", ""ext4_journal_stop(handle)""]",retval,[],[],high,"goto end_rename under ret_nonzero condition, final return retval; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/namei.c,ext4_rename2,4192,4216,ext4_rename2#001,4199,ext4_forced_shutdown(old_dir->i_sb),unknown_error_like,ext4_forced_shutdown,unknown,return,,[],-EIO,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/namei.c,ext4_rename2,4192,4216,ext4_rename2#002,4202,flags & ~(RENAME_NOREPLACE | RENAME_EXCHANGE | RENAME_WHITEOUT),unknown_error_like,flags,function_parameter,return,,[],-EINVAL,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/namei.c,ext4_rename2,4192,4216,ext4_rename2#003,4207,err,ret_nonzero,err,"fscrypt_prepare_rename(old_dir, old_dentry, new_dir, new_dentry,",return,,[],err,[],[],high,return err under ret_nonzero condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/orphan.c,ext4_orphan_file_add,1,85,ext4_orphan_file_add#001,37,!found,null_check,found,true,return,,[],-ENOSPC,[],[],high,negative errno return under null_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/orphan.c,ext4_orphan_file_add,1,85,ext4_orphan_file_add#002,49,ret,ret_nonzero,ret,"ext4_journal_get_write_access(handle, inode->i_sb,",return,,"[""atomic_inc(&oi->of_binfo[i].ob_free_entries)""]",ret,[],[],high,return ret under ret_nonzero condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/orphan.c,ext4_orphan_file_add,1,85,ext4_orphan_file_add#003,66,looped > 3,unknown_error_like,looped,0,return,,"[""atomic_inc(&oi->of_binfo[i].ob_free_entries)""]",-ENOSPC,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/orphan.c,ext4_orphan_add,87,190,ext4_orphan_add#003,134,err != -ENOSPC,state_or_validation_error,err,"ext4_orphan_file_add(handle, inode)",return,,[],err,[],[],high,return err under state_or_validation_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/orphan.c,ext4_orphan_add,87,190,ext4_orphan_add#004,141,err,ret_nonzero,err,"ext4_journal_get_write_access(handle, sb, sbi->s_sbh,",goto,out,"[""ext4_std_error(sb, err)""]",err,[],[],high,"goto out under ret_nonzero condition, final return err; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/orphan.c,ext4_orphan_add,87,190,ext4_orphan_add#005,145,err,ret_nonzero,err,"ext4_reserve_inode_write(handle, inode, &iloc)",goto,out,"[""ext4_std_error(sb, err)""]",err,[],[],high,"goto out under ret_nonzero condition, final return err; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/orphan.c,ext4_orphan_file_del,192,221,ext4_orphan_file_del#001,200,!handle,null_check,handle,function_parameter,goto,out,"[""ext4_clear_inode_state(inode, EXT4_STATE_ORPHAN_FILE)"", ""INIT_LIST_HEAD(&EXT4_I(inode)->i_orphan)""]",ret,[],[],high,"goto out under null_check condition, final return ret; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/orphan.c,ext4_orphan_file_del,192,221,ext4_orphan_file_del#002,204,blk >= oi->of_blocks,unknown_error_like,blk,EXT4_I(inode),goto,out,"[""ext4_clear_inode_state(inode, EXT4_STATE_ORPHAN_FILE)"", ""INIT_LIST_HEAD(&EXT4_I(inode)->i_orphan)""]",ret,[],[],medium,"goto out under unknown_error_like condition, final return ret; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/orphan.c,ext4_orphan_file_del,192,221,ext4_orphan_file_del#003,209,ret,ret_nonzero,ret,"ext4_journal_get_write_access(handle, inode->i_sb,",goto,out,"[""ext4_clear_inode_state(inode, EXT4_STATE_ORPHAN_FILE)"", ""INIT_LIST_HEAD(&EXT4_I(inode)->i_orphan)""]",ret,[],[],high,"goto out under ret_nonzero condition, final return ret; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/orphan.c,ext4_orphan_del,223,311,ext4_orphan_del#004,263,!handle || err,unknown_error_like,handle,function_parameter,goto,out_err,"[""mutex_unlock(&sbi->s_orphan_lock)"", ""ext4_std_error(inode->i_sb, err)""]",err,"[{""var"": ""&sbi->s_orphan_lock"", ""acquire_func"": ""mutex_lock"", ""resource_type"": ""mutex"", ""release_functions"": [""mutex_unlock""], ""acquire_line"": 253, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],medium,"goto out_err under unknown_error_like condition, final return err; resolved label cleanup until return; resource &sbi->s_orphan_lock acquired by mutex_lock before path, released by mutex_unlock(&sbi->s_orphan_lock) in out_err label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/orphan.c,ext4_release_orphan_info,511,521,ext4_release_orphan_info#001,516,!oi->of_blocks,null_check,oi->of_blocks,unknown,return,,[],unknown,[],[],high,return unknown under null_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/orphan.c,ext4_init_orphan_info,571,637,ext4_init_orphan_info#002,587,IS_ERR(inode),err_ptr_check,inode,"ext4_iget(sb, orphan_ino, EXT4_IGET_SPECIAL)",return,,"[""ext4_msg(sb, KERN_ERR, \""get orphan inode failed\"")""]",PTR_ERR(inode),[],[],high,PTR_ERR propagation under err_ptr_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/orphan.c,ext4_init_orphan_info,571,637,ext4_init_orphan_info#003,595,!oi->of_binfo,null_check,oi->of_binfo,"kmalloc(oi->of_blocks*sizeof(struct ext4_orphan_block),",goto,out_put,"[""iput(inode)""]",ret,[],[],high,"goto out_put under null_check condition, final return ret; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/orphan.c,ext4_init_orphan_info,571,637,ext4_init_orphan_info#004,601,IS_ERR(oi->of_binfo[i].ob_bh),unknown_error_like,IS_ERR,unknown,goto,out_free,"[""PTR_ERR(oi->of_binfo[i].ob_bh)"", ""brelse(oi->of_binfo[i].ob_bh)"", ""kfree(oi->of_binfo)"", ""iput(inode)""]",ret,"[{""var"": ""ob_bh"", ""acquire_func"": ""ext4_bread"", ""resource_type"": ""buffer_head"", ""release_functions"": [""brelse""], ""acquire_line"": 600, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""brelse(ob_bh)""]",medium,"goto out_free under unknown_error_like condition, final return ret; resolved label cleanup until return; suspicious missing cleanup candidates"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/orphan.c,ext4_init_orphan_info,571,637,ext4_init_orphan_info#005,605,!oi->of_binfo[i].ob_bh,unknown_error_like,oi,EXT4_SB(sb),goto,out_free,"[""brelse(oi->of_binfo[i].ob_bh)"", ""kfree(oi->of_binfo)"", ""iput(inode)""]",ret,"[{""var"": ""ob_bh"", ""acquire_func"": ""ext4_bread"", ""resource_type"": ""buffer_head"", ""release_functions"": [""brelse""], ""acquire_line"": 600, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""brelse(ob_bh)""]",medium,"goto out_free under unknown_error_like condition, final return ret; resolved label cleanup until return; suspicious missing cleanup candidates"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/orphan.c,ext4_init_orphan_info,571,637,ext4_init_orphan_info#006,610,le32_to_cpu(ot->ob_magic) != EXT4_ORPHAN_BLOCK_MAGIC,state_or_validation_error,le32_to_cpu,unknown,goto,out_free,"[""ext4_error(sb, \""orphan file block %d: bad magic\"", i)"", ""brelse(oi->of_binfo[i].ob_bh)"", ""kfree(oi->of_binfo)"", ""iput(inode)""]",ret,"[{""var"": ""ob_bh"", ""acquire_func"": ""ext4_bread"", ""resource_type"": ""buffer_head"", ""release_functions"": [""brelse""], ""acquire_line"": 600, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""brelse(ob_bh)""]",high,"goto out_free under state_or_validation_error condition, final return ret; resolved label cleanup until return; suspicious missing cleanup candidates"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/orphan.c,ext4_init_orphan_info,571,637,ext4_init_orphan_info#007,615,"!ext4_orphan_file_block_csum_verify(sb, oi->of_binfo[i].ob_bh)",unknown_error_like,ext4_orphan_file_block_csum_verify,unknown,goto,out_free,"[""ext4_error(sb, \""orphan file block %d: bad checksum\"", i)"", ""brelse(oi->of_binfo[i].ob_bh)"", ""kfree(oi->of_binfo)"", ""iput(inode)""]",ret,"[{""var"": ""ob_bh"", ""acquire_func"": ""ext4_bread"", ""resource_type"": ""buffer_head"", ""release_functions"": [""brelse""], ""acquire_line"": 600, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""brelse(ob_bh)""]",medium,"goto out_free under unknown_error_like condition, final return ret; resolved label cleanup until return; suspicious missing cleanup candidates"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/orphan.c,ext4_orphan_file_empty,639,652,ext4_orphan_file_empty#002,648,atomic_read(&oi->of_binfo[i].ob_free_entries) != inodes_per_ob,state_or_validation_error,atomic_read,unknown,return,,[],0,[],[],medium,return 0 under state_or_validation_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/page-io.c,ext4_init_pageio,36,48,ext4_init_pageio#001,39,io_end_cachep == NULL,null_check,io_end_cachep,"KMEM_CACHE(ext4_io_end, SLAB_RECLAIM_ACCOUNT)",return,,[],-ENOMEM,[],[],high,negative errno return under null_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/page-io.c,ext4_init_pageio,36,48,ext4_init_pageio#002,43,io_end_vec_cachep == NULL,null_check,io_end_vec_cachep,"KMEM_CACHE(ext4_io_end_vec, 0)",return,,"[""kmem_cache_destroy(io_end_cachep)""]",-ENOMEM,[],[],high,negative errno return under null_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/page-io.c,ext4_alloc_io_end_vec,56,66,ext4_alloc_io_end_vec#001,61,!io_end_vec,null_check,io_end_vec,"kmem_cache_zalloc(io_end_vec_cachep, GFP_NOFS)",return,,[],ERR_PTR(-ENOMEM),[],[],high,ERR_PTR return under null_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/page-io.c,ext4_bio_write_folio,429,567,ext4_bio_write_folio#001,501,!nr_to_submit,null_check,nr_to_submit,0,return,,[],0,[],[],high,return 0 under null_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/page-io.c,ext4_bio_write_folio,429,567,ext4_bio_write_folio#002,528,IS_ERR(bounce_page),err_ptr_check,bounce_page,"fscrypt_encrypt_pagecache_blocks(&folio->page,",return,,"[""PTR_ERR(bounce_page)"", ""ext4_io_submit(io)"", ""memalloc_retry_wait(gfp_flags)"", ""printk_ratelimited(KERN_ERR \""%s: ret = %d\\n\"", __func__, ret)"", ""folio_redirty_for_writepage(wbc, folio)"", ""buffer_async_write(bh)"", ""clear_buffer_async_write(bh)"", ""set_buffer_dirty(bh)""]",ret,[],[],high,return ret under err_ptr_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/readpage.c,ext4_mpage_readpages,211,392,ext4_mpage_readpages#003,307,first_hole != blocks_per_page,state_or_validation_error,first_hole,page_block,goto,confused,"[""submit_bio(bio)"", ""folio_test_uptodate(folio)"", ""block_read_full_folio(folio, ext4_get_block)"", ""folio_unlock(folio)"", ""submit_bio(bio)""]",0,[],[],medium,"goto confused under state_or_validation_error condition, final return 0; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/readpage.c,ext4_mpage_readpages,211,392,ext4_mpage_readpages#004,311,page_block && blocks[page_block-1] != map.m_pblk-1,state_or_validation_error,page_block,0,goto,confused,"[""submit_bio(bio)"", ""folio_test_uptodate(folio)"", ""block_read_full_folio(folio, ext4_get_block)"", ""folio_unlock(folio)"", ""submit_bio(bio)""]",0,[],[],medium,"goto confused under state_or_validation_error condition, final return 0; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/readpage.c,ext4_init_post_read_processing,394,411,ext4_init_post_read_processing#001,398,!bio_post_read_ctx_cache,null_check,bio_post_read_ctx_cache,"KMEM_CACHE(bio_post_read_ctx, SLAB_RECLAIM_ACCOUNT)",goto,fail,[],-ENOMEM,[],[],high,"goto fail under null_check condition, final return -ENOMEM; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/readpage.c,ext4_init_post_read_processing,394,411,ext4_init_post_read_processing#002,403,!bio_post_read_ctx_pool,null_check,bio_post_read_ctx_pool,unknown,goto,fail_free_cache,"[""kmem_cache_destroy(bio_post_read_ctx_cache)""]",-ENOMEM,[],[],high,"goto fail_free_cache under null_check condition, final return -ENOMEM; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/resize.c,ext4_resize_begin,46,96,ext4_resize_begin#001,51,!capable(CAP_SYS_RESOURCE),unknown_error_like,capable,unknown,return,,[],-EPERM,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/resize.c,ext4_resize_begin,46,96,ext4_resize_begin#002,58,sbi->s_es->s_reserved_gdt_blocks && !ext4_has_feature_resize_inode(sb),unknown_error_like,sbi,EXT4_SB(sb),return,,"[""ext4_error(sb, \""resize_inode disabled but reserved GDT blocks non-zero\"")""]",-EFSCORRUPTED,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/resize.c,ext4_resize_begin,46,96,ext4_resize_begin#003,69,"EXT4_B2C(sbi, sbi->s_sbh->b_blocknr) != le32_to_cpu(sbi->s_es->s_first_data_block)",state_or_validation_error,EXT4_B2C,unknown,return,,"[""ext4_warning(sb, \""won't resize using backup superblock at %llu\"", (unsigned long long)sbi->s_sbh->b_blocknr)""]",-EPERM,[],[],high,negative errno return under state_or_validation_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/resize.c,ext4_resize_begin,46,96,ext4_resize_begin#004,80,sbi->s_mount_state & EXT4_ERROR_FS,unknown_error_like,sbi,EXT4_SB(sb),return,,"[""ext4_warning(sb, \""There are errors in the filesystem, \"" \""so online resizing is not allowed\"")""]",-EPERM,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/resize.c,ext4_resize_begin,46,96,ext4_resize_begin#005,86,ext4_has_feature_sparse_super2(sb),unknown_error_like,ext4_has_feature_sparse_super2,unknown,return,,"[""ext4_msg(sb, KERN_ERR, \""Online resizing not supported with sparse_super2\"")""]",-EOPNOTSUPP,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/resize.c,verify_group_input,117,210,verify_group_input#001,135,group != sbi->s_groups_count,state_or_validation_error,group,input->group,return,,"[""ext4_warning(sb, \""Cannot add at group %u (only %u groups)\"", input->group, sbi->s_groups_count)""]",-EINVAL,[],[],high,negative errno return under state_or_validation_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/resize.c,alloc_flex_gd,227,280,alloc_flex_gd#001,245,flex_gd == NULL,null_check,flex_gd,"kmalloc(sizeof(*flex_gd), GFP_NOFS)",goto,out3,[],NULL,[],[],high,"goto out3 under null_check condition, final return NULL; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/resize.c,alloc_flex_gd,227,280,alloc_flex_gd#002,264,flex_gd->groups == NULL,null_check,flex_gd->groups,"kmalloc_array(flex_gd->resize_bg,",goto,out2,"[""kfree(flex_gd)""]",NULL,"[{""var"": ""flex_gd"", ""acquire_func"": ""kmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 244, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"goto out2 under null_check condition, final return NULL; resolved label cleanup until return; resource flex_gd acquired by kmalloc before path, released by kfree(flex_gd) in out2 label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/resize.c,alloc_flex_gd,227,280,alloc_flex_gd#003,269,flex_gd->bg_flags == NULL,null_check,flex_gd->bg_flags,"kmalloc_array(flex_gd->resize_bg, sizeof(__u16),",goto,out1,"[""kfree(flex_gd->groups)"", ""kfree(flex_gd)""]",NULL,"[{""var"": ""flex_gd"", ""acquire_func"": ""kmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 244, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"goto out1 under null_check condition, final return NULL; resolved label cleanup until return; resource flex_gd acquired by kmalloc before path, released by kfree(flex_gd) in out1 label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/resize.c,ext4_alloc_group_tables,289,419,ext4_alloc_group_tables#001,328,src_group >= group_data[0].group + flex_gd->count,unknown_error_like,src_group,group_data[0].group,return,,[],-ENOSPC,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/resize.c,ext4_alloc_group_tables,289,419,ext4_alloc_group_tables#002,349,start_blk >= last_blk,unknown_error_like,start_blk,"ext4_group_first_block_no(sb, src_group)",goto,next_group,[],-ENOSPC,[],[],medium,"goto next_group under unknown_error_like condition, final return -ENOSPC; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/resize.c,ext4_alloc_group_tables,289,419,ext4_alloc_group_tables#003,360,start_blk >= last_blk,unknown_error_like,start_blk,"ext4_group_first_block_no(sb, src_group)",goto,next_group,[],-ENOSPC,[],[],medium,"goto next_group under unknown_error_like condition, final return -ENOSPC; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/resize.c,ext4_alloc_group_tables,289,419,ext4_alloc_group_tables#004,374,start_blk + itb > last_blk,unknown_error_like,start_blk,"ext4_group_first_block_no(sb, src_group)",goto,next_group,[],-ENOSPC,[],[],medium,"goto next_group under unknown_error_like condition, final return -ENOSPC; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/resize.c,bclean,421,441,bclean#001,428,!bh,null_check,bh,"sb_getblk(sb, blk)",return,,[],ERR_PTR(-ENOMEM),[],[],high,ERR_PTR return under null_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/resize.c,set_flexbg_block_bitmap,449,513,set_flexbg_block_bitmap#001,488,err < 0,negative_error,err,"ext4_resize_ensure_credits_batch(handle, 1)",return,,[],err,[],[],high,return err under negative_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/resize.c,set_flexbg_block_bitmap,449,513,set_flexbg_block_bitmap#002,492,!bh,null_check,bh,"sb_getblk(sb, flex_gd->groups[group].block_bitmap)",return,,[],-ENOMEM,[],[],high,negative errno return under null_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/resize.c,set_flexbg_block_bitmap,449,513,set_flexbg_block_bitmap#003,498,err,ret_nonzero,err,"ext4_journal_get_write_access(handle, sb, bh,",return,,"[""brelse(bh)""]",err,[],[],high,return err under ret_nonzero condition
